,drawing_id,drawingdate,tickets_id,shares,total_shares,fraction,participation_state
5199,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a2163c15002736ce5e,1.0,1.0,1.0,FINISHED
5200,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a2163c15002736ce5a,1.0,1.0,1.0,FINISHED
5201,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1c5d9eb002705b00c,1.0,1.0,1.0,FINISHED
5202,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1c5d9eb002705b008,1.0,1.0,1.0,FINISHED
5203,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1c5d9eb002705b004,1.0,1.0,1.0,FINISHED
5204,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1bc5fd30028bfadf3,1.0,1.0,1.0,FINISHED
5205,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1bc5fd30028bfadef,1.0,1.0,1.0,FINISHED
5206,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1bc5fd30028bfadeb,1.0,1.0,1.0,FINISHED
5207,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1bc5fd30028bfade7,1.0,1.0,1.0,FINISHED
5208,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1bc5fd30028bfade3,1.0,1.0,1.0,FINISHED
5209,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1b0deeb0027353650,1.0,1.0,1.0,FINISHED
5210,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1b0deeb002735364c,1.0,1.0,1.0,FINISHED
5211,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1b0deeb0027353648,1.0,1.0,1.0,FINISHED
5212,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1b0deeb0027353644,1.0,1.0,1.0,FINISHED
5213,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1163c15002736ce56,1.0,1.0,1.0,FINISHED
5214,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1163c15002736ce52,1.0,1.0,1.0,FINISHED
5215,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1163c15002736ce4e,1.0,1.0,1.0,FINISHED
5216,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a1163c15002736ce4a,1.0,1.0,1.0,FINISHED
5217,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0c5d9eb002705b000,1.0,1.0,1.0,FINISHED
5218,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0c5d9eb002705affc,1.0,1.0,1.0,FINISHED
5219,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0c5d9eb002705aff8,1.0,1.0,1.0,FINISHED
5220,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0c5d9eb002705aff4,1.0,1.0,1.0,FINISHED
5221,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0bc5fd30028bfaddf,1.0,1.0,1.0,FINISHED
5222,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0bc5fd30028bfaddb,1.0,1.0,1.0,FINISHED
5223,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0bc5fd30028bfadd7,1.0,1.0,1.0,FINISHED
5224,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0b0deeb0027353640,1.0,1.0,1.0,FINISHED
5225,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0b0deeb002735363c,1.0,1.0,1.0,FINISHED
5226,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0b0deeb0027353638,1.0,1.0,1.0,FINISHED
5227,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0163c15002736ce46,1.0,1.0,1.0,FINISHED
5228,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0163c15002736ce42,1.0,1.0,1.0,FINISHED
5229,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0163c15002736ce3e,1.0,1.0,1.0,FINISHED
5230,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a7a0163c15002736ce3a,1.0,1.0,1.0,FINISHED
5231,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fc5d9eb002705aff0,1.0,1.0,1.0,FINISHED
5232,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fc5d9eb002705afec,1.0,1.0,1.0,FINISHED
5233,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fc5d9eb002705afe8,1.0,1.0,1.0,FINISHED
5234,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fbc5fd30028bfadd3,1.0,1.0,1.0,FINISHED
5235,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fbc5fd30028bfadcf,1.0,1.0,1.0,FINISHED
5236,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fb0deeb0027353634,1.0,1.0,1.0,FINISHED
5237,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fb0deeb0027353630,1.0,1.0,1.0,FINISHED
5238,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fb0deeb002735362c,1.0,1.0,1.0,FINISHED
5239,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79fb0deeb0027353628,1.0,1.0,1.0,FINISHED
5240,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79f163c15002736ce36,1.0,1.0,1.0,FINISHED
5241,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79f163c15002736ce32,1.0,1.0,1.0,FINISHED
5242,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79f163c15002736ce2e,1.0,1.0,1.0,FINISHED
5243,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79ec5d9eb002705afe4,1.0,1.0,1.0,FINISHED
5244,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79ec5d9eb002705afe0,1.0,1.0,1.0,FINISHED
5245,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79ec5d9eb002705afdc,1.0,1.0,1.0,FINISHED
5246,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79ebc5fd30028bfadcb,1.0,1.0,1.0,FINISHED
5247,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79ebc5fd30028bfadc7,1.0,1.0,1.0,FINISHED
5248,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79ebc5fd30028bfadc3,1.0,1.0,1.0,FINISHED
5249,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79eb0deeb0027353624,1.0,1.0,1.0,FINISHED
5250,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79eb0deeb0027353620,1.0,1.0,1.0,FINISHED
5251,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79eb0deeb002735361c,1.0,1.0,1.0,FINISHED
5252,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79e163c15002736ce2a,1.0,1.0,1.0,FINISHED
5253,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79e163c15002736ce26,1.0,1.0,1.0,FINISHED
5254,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79e163c15002736ce22,1.0,1.0,1.0,FINISHED
5255,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79dc5d9eb002705afd8,1.0,1.0,1.0,FINISHED
5256,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79dc5d9eb002705afd4,1.0,1.0,1.0,FINISHED
5257,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79dbc5fd30028bfadbf,1.0,1.0,1.0,FINISHED
5258,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79dbc5fd30028bfadbb,1.0,1.0,1.0,FINISHED
5259,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79dbc5fd30028bfadb7,1.0,1.0,1.0,FINISHED
5260,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79db0deeb0027353618,1.0,1.0,1.0,FINISHED
5261,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79db0deeb0027353614,1.0,1.0,1.0,FINISHED
5262,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79db0deeb0027353610,1.0,1.0,1.0,FINISHED
5263,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79db0deeb002735360c,1.0,1.0,1.0,FINISHED
5264,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79d163c15002736ce1e,1.0,1.0,1.0,FINISHED
5265,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79d163c15002736ce1a,1.0,1.0,1.0,FINISHED
5266,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79cbc5fd30028bfadb3,1.0,1.0,1.0,FINISHED
5267,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79cbc5fd30028bfadaf,1.0,1.0,1.0,FINISHED
5268,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79cb0deeb0027353608,1.0,1.0,1.0,FINISHED
5269,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79cb0deeb0027353604,1.0,1.0,1.0,FINISHED
5270,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79cb0deeb0027353600,1.0,1.0,1.0,FINISHED
5271,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79c163c15002736ce16,1.0,1.0,1.0,FINISHED
5272,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a79c163c15002736ce12,1.0,1.0,1.0,FINISHED
5273,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a4a7b0deeb0027353555,1.0,1.0,1.0,FINISHED
5274,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a281b0deeb0027353431,1.0,1.0,1.0,FINISHED
5275,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a259c5d9eb002705ae32,1.0,1.0,1.0,FINISHED
5276,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a24fb0deeb002735341b,1.0,1.0,1.0,FINISHED
5277,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a24fb0deeb0027353417,1.0,1.0,1.0,FINISHED
5278,polishMiniLotto_3892,2020-06-28 19:50:00,5ef79d1dbc5fd30028bfab1c,1.0,1.0,1.0,FINISHED
5279,polishMiniLotto_3892,2020-06-28 19:50:00,5ef79d1dbc5fd30028bfab1a,1.0,1.0,1.0,FINISHED
5280,polishMiniLotto_3892,2020-06-28 19:50:00,5ef79a7a163c15002736cabd,1.0,1.0,1.0,FINISHED
5281,polishMiniLotto_3892,2020-06-28 19:50:00,5ef797c3c5d9eb002705ac8b,1.0,1.0,1.0,FINISHED
5282,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7916fbc5fd30028bf7b95,1.0,1.0,1.0,FINISHED
5283,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7902fbc5fd30028bf716c,128.0,1024.0,0.125,FINISHED
5284,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7902f163c15002736906b,128.0,1024.0,0.125,FINISHED
5285,polishMiniLotto_3892,2020-06-28 19:50:00,5ef871a4b0deeb0027355efb,1.0,1.0,1.0,FINISHED
5286,polishMiniLotto_3892,2020-06-28 19:50:00,5ef871b0c5d9eb002705d810,1.0,1.0,1.0,FINISHED
5287,polishMiniLotto_3892,2020-06-28 19:50:00,5ef871d8163c15002736f6e8,1.0,1.0,1.0,FINISHED
5288,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87282c5d9eb002705d839,1.0,1.0,1.0,FINISHED
5289,polishMiniLotto_3892,2020-06-28 19:50:00,5ef872a5b0deeb0027355f38,1.0,1.0,1.0,FINISHED
5290,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87418c5d9eb002705d897,1.0,1.0,1.0,FINISHED
5291,polishMiniLotto_3892,2020-06-28 19:50:00,5ef872c0bc5fd30028bfd680,1.0,1.0,1.0,FINISHED
5292,polishMiniLotto_3892,2020-06-28 19:50:00,5ef872ddb0deeb0027355f45,1.0,1.0,1.0,FINISHED
5293,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87355bc5fd30028bfd698,1.0,1.0,1.0,FINISHED
5294,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87356163c15002736f72f,1.0,1.0,1.0,FINISHED
5295,polishMiniLotto_3892,2020-06-28 19:50:00,5ef874dbc5d9eb002705d8b1,1.0,1.0,1.0,FINISHED
5296,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87181bc5fd30028bfd635,1.0,1.0,1.0,FINISHED
5297,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87154b0deeb0027355ee6,1.0,1.0,1.0,FINISHED
5298,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8714bc5d9eb002705d7f4,1.0,1.0,1.0,FINISHED
5299,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87567c5d9eb002705d8c7,1.0,1.0,1.0,FINISHED
5300,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87123b0deeb0027355ed5,1.0,1.0,1.0,FINISHED
5301,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87573163c15002736f772,1.0,1.0,1.0,FINISHED
5302,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8757cbc5fd30028bfd6fc,1.0,1.0,1.0,FINISHED
5303,polishMiniLotto_3892,2020-06-28 19:50:00,5ef875b0b0deeb0027355fc9,1.0,1.0,1.0,FINISHED
5304,polishMiniLotto_3892,2020-06-28 19:50:00,5ef870e6163c15002736f6b6,1.0,1.0,1.0,FINISHED
5305,polishMiniLotto_3892,2020-06-28 19:50:00,5ef870d2bc5fd30028bfd60e,1.0,1.0,1.0,FINISHED
5306,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87608c5d9eb002705d8dd,1.0,1.0,1.0,FINISHED
5307,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87664b0deeb0027355fe7,1.0,1.0,1.0,FINISHED
5308,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87046163c15002736f696,1.0,1.0,1.0,FINISHED
5309,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87032bc5fd30028bfd5f9,1.0,1.0,1.0,FINISHED
5310,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8701ebc5fd30028bfd5f3,1.0,1.0,1.0,FINISHED
5311,polishMiniLotto_3892,2020-06-28 19:50:00,5ef876ddc5d9eb002705d905,1.0,1.0,1.0,FINISHED
5312,polishMiniLotto_3892,2020-06-28 19:50:00,5ef876e5bc5fd30028bfd72e,1.0,1.0,1.0,FINISHED
5313,polishMiniLotto_3892,2020-06-28 19:50:00,5ef876eac5d9eb002705d909,1.0,1.0,1.0,FINISHED
5314,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87017bc5fd30028bfd5ef,1.0,1.0,1.0,FINISHED
5315,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87013bc5fd30028bfd5ea,1.0,1.0,1.0,FINISHED
5316,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8771c163c15002736f7ba,1.0,1.0,1.0,FINISHED
5317,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87001c5d9eb002705d7ca,1.0,1.0,1.0,FINISHED
5318,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87738bc5fd30028bfd736,1.0,1.0,1.0,FINISHED
5319,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87741bc5fd30028bfd73a,1.0,1.0,1.0,FINISHED
5320,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ff9b0deeb0027355e96,1.0,1.0,1.0,FINISHED
5321,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ff9163c15002736f681,1.0,1.0,1.0,FINISHED
5322,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86fc1b0deeb0027355e8a,1.0,1.0,1.0,FINISHED
5323,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86fb2163c15002736f66a,1.0,1.0,1.0,FINISHED
5324,polishMiniLotto_3892,2020-06-28 19:50:00,5ef877d3163c15002736f7e0,1.0,1.0,1.0,FINISHED
5325,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86f4ec5d9eb002705d7ad,1.0,1.0,1.0,FINISHED
5326,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86f4c163c15002736f64d,1.0,1.0,1.0,FINISHED
5327,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86f41b0deeb0027355e6a,1.0,1.0,1.0,FINISHED
5328,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86f35b0deeb0027355e65,1.0,1.0,1.0,FINISHED
5329,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8786ebc5fd30028bfd77d,1.0,1.0,1.0,FINISHED
5330,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86f18bc5fd30028bfd5a4,1.0,1.0,1.0,FINISHED
5331,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86eea163c15002736f63f,1.0,1.0,1.0,FINISHED
5332,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ee5c5d9eb002705d790,1.0,1.0,1.0,FINISHED
5333,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86edc163c15002736f63b,1.0,1.0,1.0,FINISHED
5334,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ed5c5d9eb002705d78c,1.0,1.0,1.0,FINISHED
5335,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ed1bc5fd30028bfd58f,1.0,1.0,1.0,FINISHED
5336,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8791cb0deeb002735607d,1.0,1.0,1.0,FINISHED
5337,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87957c5d9eb002705d974,1.0,1.0,1.0,FINISHED
5338,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ecd163c15002736f637,1.0,1.0,1.0,FINISHED
5339,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ec8b0deeb0027355e51,1.0,1.0,1.0,FINISHED
5340,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87976163c15002736f834,1.0,1.0,1.0,FINISHED
5341,polishMiniLotto_3892,2020-06-28 19:50:00,5ef879afbc5fd30028bfd7c5,1.0,1.0,1.0,FINISHED
5342,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86eb8b0deeb0027355e4d,1.0,1.0,1.0,FINISHED
5343,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ea6163c15002736f623,1.0,1.0,1.0,FINISHED
5344,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86e80b0deeb0027355e44,1.0,1.0,1.0,FINISHED
5345,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86e5d163c15002736f60a,1.0,1.0,1.0,FINISHED
5346,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87a53bc5fd30028bfd7e2,1.0,1.0,1.0,FINISHED
5347,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87a99b0deeb00273560c0,1.0,1.0,1.0,FINISHED
5348,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87aa8b0deeb00273560c5,1.0,1.0,1.0,FINISHED
5349,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86e58b0deeb0027355e36,1.0,1.0,1.0,FINISHED
5350,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86e35c5d9eb002705d766,1.0,1.0,1.0,FINISHED
5351,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86e27bc5fd30028bfd562,1.0,1.0,1.0,FINISHED
5352,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87b38bc5fd30028bfd80c,1.0,1.0,1.0,FINISHED
5353,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86e17c5d9eb002705d75f,1.0,1.0,1.0,FINISHED
5354,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87b4ec5d9eb002705d9d1,1.0,1.0,1.0,FINISHED
5355,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87b58c5d9eb002705d9d5,1.0,1.0,1.0,FINISHED
5356,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86dbab0deeb0027355e25,1.0,1.0,1.0,FINISHED
5357,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87b75163c15002736f89a,1.0,1.0,1.0,FINISHED
5358,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86d87b0deeb0027355e0d,1.0,1.0,1.0,FINISHED
5359,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86d87b0deeb0027355e09,1.0,1.0,1.0,FINISHED
5360,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87be1b0deeb0027356100,1.0,1.0,1.0,FINISHED
5361,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86d86163c15002736f5ea,1.0,1.0,1.0,FINISHED
5362,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86d72c5d9eb002705d746,1.0,1.0,1.0,FINISHED
5363,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86d22b0deeb0027355dee,1.0,1.0,1.0,FINISHED
5364,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86d0ec5d9eb002705d72c,1.0,1.0,1.0,FINISHED
5365,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87c3db0deeb0027356111,1.0,1.0,1.0,FINISHED
5366,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87c3dbc5fd30028bfd81e,1.0,1.0,1.0,FINISHED
5367,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86cfac5d9eb002705d724,1.0,1.0,1.0,FINISHED
5368,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86cfa163c15002736f5d6,1.0,1.0,1.0,FINISHED
5369,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86cd2b0deeb0027355dd5,1.0,1.0,1.0,FINISHED
5370,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86cc7c5d9eb002705d714,1.0,1.0,1.0,FINISHED
5371,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86c76163c15002736f5bf,1.0,1.0,1.0,FINISHED
5372,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87d05b0deeb0027356127,1.0,1.0,1.0,FINISHED
5373,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87d11b0deeb002735612b,1.0,1.0,1.0,FINISHED
5374,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86c5dbc5fd30028bfd51a,1.0,1.0,1.0,FINISHED
5375,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86c09bc5fd30028bfd50b,1.0,1.0,1.0,FINISHED
5376,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86becbc5fd30028bfd502,1.0,1.0,1.0,FINISHED
5377,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86bb8bc5fd30028bfd4fa,1.0,1.0,1.0,FINISHED
5378,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86abbc5d9eb002705d6c3,1.0,1.0,1.0,FINISHED
5379,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87dfabc5fd30028bfd864,1.0,1.0,1.0,FINISHED
5380,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86aab163c15002736f563,1.0,1.0,1.0,FINISHED
5381,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87e97bc5fd30028bfd893,1.0,1.0,1.0,FINISHED
5382,polishMiniLotto_3892,2020-06-28 19:50:00,5ef869e4c5d9eb002705d691,1.0,1.0,1.0,FINISHED
5383,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87ec7bc5fd30028bfd8a3,1.0,1.0,1.0,FINISHED
5384,polishMiniLotto_3892,2020-06-28 19:50:00,5ef869cf163c15002736f51a,1.0,1.0,1.0,FINISHED
5385,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87ef0163c15002736f912,1.0,1.0,1.0,FINISHED
5386,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87ef0bc5fd30028bfd8ab,1.0,1.0,1.0,FINISHED
5387,polishMiniLotto_3892,2020-06-28 19:50:00,5ef869c2c5d9eb002705d689,1.0,1.0,1.0,FINISHED
5388,polishMiniLotto_3892,2020-06-28 19:50:00,5ef869c2b0deeb0027355d2b,1.0,1.0,1.0,FINISHED
5389,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87f39b0deeb0027356191,1.0,1.0,1.0,FINISHED
5390,polishMiniLotto_3892,2020-06-28 19:50:00,5ef869b6b0deeb0027355d27,1.0,1.0,1.0,FINISHED
5391,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8698e163c15002736f509,1.0,1.0,1.0,FINISHED
5392,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86971163c15002736f501,1.0,1.0,1.0,FINISHED
5393,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88051b0deeb00273561be,1.0,1.0,1.0,FINISHED
5394,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86971163c15002736f4fd,1.0,1.0,1.0,FINISHED
5395,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86966c5d9eb002705d675,1.0,1.0,1.0,FINISHED
5396,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86965163c15002736f4f4,1.0,1.0,1.0,FINISHED
5397,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8695db0deeb0027355cf4,1.0,1.0,1.0,FINISHED
5398,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86955163c15002736f4ed,1.0,1.0,1.0,FINISHED
5399,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86888bc5fd30028bfd43e,1.0,1.0,1.0,FINISHED
5400,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8813db0deeb00273561d2,1.0,1.0,1.0,FINISHED
5401,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8815db0deeb00273561da,1.0,1.0,1.0,FINISHED
5402,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8816b163c15002736f964,1.0,1.0,1.0,FINISHED
5403,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88185c5d9eb002705daba,1.0,1.0,1.0,FINISHED
5404,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86828163c15002736f4a2,1.0,1.0,1.0,FINISHED
5405,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88193c5d9eb002705dabe,1.0,1.0,1.0,FINISHED
5406,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8819ac5d9eb002705dac2,1.0,1.0,1.0,FINISHED
5407,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86823bc5fd30028bfd41f,1.0,1.0,1.0,FINISHED
5408,polishMiniLotto_3892,2020-06-28 19:50:00,5ef867ec163c15002736f498,1.0,1.0,1.0,FINISHED
5409,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8674bc5d9eb002705d615,1.0,1.0,1.0,FINISHED
5410,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86738c5d9eb002705d60f,1.0,1.0,1.0,FINISHED
5411,polishMiniLotto_3892,2020-06-28 19:50:00,5ef881ebb0deeb00273561f9,1.0,1.0,1.0,FINISHED
5412,polishMiniLotto_3892,2020-06-28 19:50:00,5ef881ee163c15002736f980,1.0,1.0,1.0,FINISHED
5413,polishMiniLotto_3892,2020-06-28 19:50:00,5ef881f7c5d9eb002705dad1,1.0,1.0,1.0,FINISHED
5414,polishMiniLotto_3892,2020-06-28 19:50:00,5ef866dcbc5fd30028bfd3be,1.0,1.0,1.0,FINISHED
5415,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8821bb0deeb0027356203,1.0,1.0,1.0,FINISHED
5416,polishMiniLotto_3892,2020-06-28 19:50:00,5ef866bfbc5fd30028bfd3b4,1.0,1.0,1.0,FINISHED
5417,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8824eb0deeb0027356210,1.0,1.0,1.0,FINISHED
